date,price
2025-05-17 07:09:34.446,103477.33282267097
2025-05-17 08:09:21.812,103461.57411690436
2025-05-17 09:09:45.561,103486.17664215172
2025-05-17 10:09:45.506,102953.19338310153
2025-05-17 11:08:16.204,102888.81365330738
2025-05-17 12:04:43.260,103006.73892894214
2025-05-17 13:04:59.926,102970.03327807052
2025-05-17 14:05:34.448,102770.92765223501
2025-05-17 15:02:24.629,103084.1477956473
2025-05-17 16:04:29.896,103048.13639309886
2025-05-17 17:08:30.636,102939.38321692156
2025-05-17 18:04:45.129,103228.47165623815
2025-05-17 19:04:11.011,103150.84851261016
2025-05-17 20:09:43.594,103190.37357819127
2025-05-17 21:04:31.186,103328.79249857902
2025-05-17 22:04:45.468,103243.00007011925
2025-05-17 23:04:50.206,103058.42662008991
2025-05-18 00:06:32.399,103194.65650649132
2025-05-18 01:04:54.044,103327.24481798257
2025-05-18 02:04:49.672,103267.63750333845
2025-05-18 03:04:56.266,103352.28257714226
2025-05-18 04:04:46.830,103299.05914787803
2025-05-18 05:05:28.844,103355.71135042422
2025-05-18 06:04:10.198,103572.153611391
2025-05-18 07:04:40.548,103454.258403256
2025-05-18 08:07:28.149,103939.79715898632
2025-05-18 09:01:59.763,103957.51238379734
2025-05-18 10:04:36.090,103932.06434509694
2025-05-18 11:00:42.740,103858.01525131274
2025-05-18 12:03:35.684,103879.27506436742
2025-05-18 13:07:50.856,103917.6748144419
2025-05-18 14:03:08.199,104358.7947429362
2025-05-18 15:05:56.300,105248.97875365856
2025-05-18 16:02:00.858,105489.05721365198
2025-05-18 17:09:45.493,105617.89582136768
2025-05-18 18:04:51.334,105225.03435811208
2025-05-18 19:01:28.391,104765.1482168906
2025-05-18 20:09:36.186,103978.61566865668
2025-05-18 21:04:46.978,104252.70272876776
2025-05-18 22:04:39.901,104348.16945412189
2025-05-18 23:04:41.679,105427.48904875397
2025-05-19 00:02:08.131,106139.68550864227
2025-05-19 01:09:40.508,105437.01050324997
2025-05-19 02:04:50.863,105096.5284516676
2025-05-19 03:05:32.868,104838.70371804148
2025-05-19 04:04:58.596,103772.36372351332
2025-05-19 05:04:42.328,103094.56691113103
2025-05-19 06:01:00.737,102967.7704388321
2025-05-19 07:04:33.396,102381.2104823244
2025-05-19 08:06:40.888,103123.7868453361
2025-05-19 09:04:59.783,103196.68223062064
2025-05-19 10:09:48.309,103065.3005647513
2025-05-19 11:04:51.669,103017.96554457302
2025-05-19 12:02:58.324,102997.32804027783
2025-05-19 13:04:52.399,102430.42377901066
2025-05-19 14:02:36.424,103154.46317414453
2025-05-19 15:07:55.091,104220.6102128076
2025-05-19 16:06:16.102,104836.37399450976
2025-05-19 17:09:54.286,105198.84427783277
2025-05-19 18:09:44.875,105400.64224825481
2025-05-19 19:02:32.435,104880.26082573306
2025-05-19 20:09:32.013,105483.24685112822
2025-05-19 21:09:50.298,105474.85779660604
2025-05-19 22:03:49.297,105370.28430321654
2025-05-19 23:02:45.398,105563.46876771093
2025-05-20 00:09:37.157,105663.20354903601
2025-05-20 01:12:29.720,105954.58937111168
2025-05-20 02:07:37.659,106518.35886707173
2025-05-20 03:04:49.896,106213.00243528716
2025-05-20 04:09:34.546,105704.92960225897
2025-05-20 05:08:33.134,106000.05837647662
2025-05-20 06:03:37.411,106180.53385959675
2025-05-20 07:03:17.624,105571.21456623028
2025-05-20 08:03:40.043,105098.96222700436
2025-05-20 09:02:23.575,105132.78539854169
2025-05-20 10:03:28.964,105335.88358591389
2025-05-20 11:03:53.561,105108.95454542089
2025-05-20 12:04:05.961,105290.92949721494
2025-05-20 13:03:37.209,104783.15991167142
2025-05-20 14:03:44.154,104387.66509118448
2025-05-20 15:03:36.675,104699.4194788197
2025-05-20 16:06:32.254,105320.90282923858
2025-05-20 17:03:32.682,105321.47853626123
2025-05-20 18:02:08.129,106214.94694946974
2025-05-20 19:03:22.368,105617.25144004321
2025-05-20 20:08:19.829,106766.70827506462
2025-05-20 21:03:46.365,106873.03984532565
2025-05-20 22:03:47.739,106605.25880615096
2025-05-20 23:03:16.299,106566.5101429697
2025-05-21 00:03:42.592,106798.53751514817
2025-05-21 01:03:55.454,106729.94892643986
2025-05-21 02:03:29.040,106745.58902176483
2025-05-21 03:03:15.136,106847.32408765871
2025-05-21 04:03:16.764,106997.00700435344
2025-05-21 05:03:29.992,107310.06807981472
2025-05-21 06:03:23.869,107571.99245510355
2025-05-21 07:03:47.381,107830.8151594922
2025-05-21 08:03:30.784,106677.38787992802
2025-05-21 09:03:28.082,106453.36873589936
2025-05-21 10:02:46.515,106229.4484508103
2025-05-21 11:03:39.287,106345.85396894008
2025-05-21 12:03:46.422,106572.18074553607
2025-05-21 13:03:43.359,106597.24663397692
2025-05-21 14:03:25.757,107167.01155046471
2025-05-21 15:02:35.411,108191.04574576017
2025-05-21 16:00:57.775,108946.19945911734
2025-05-21 17:03:19.169,109467.65393142396
2025-05-21 18:03:27.194,106858.56946008814
2025-05-21 19:03:34.288,107063.63745109698
2025-05-21 20:01:04.093,108154.12382431893
2025-05-21 21:03:20.403,108159.48051791964
2025-05-21 22:02:42.136,108373.7653509943
2025-05-21 23:03:40.849,108802.10768508335
2025-05-22 00:03:24.921,109665.86371625263
2025-05-22 01:03:36.745,109767.4267734194
2025-05-22 02:03:36.046,109884.97769208835
2025-05-22 03:03:59.557,110548.6458188241
2025-05-22 04:03:28.974,111456.20060662669
2025-05-22 05:03:17.902,111511.6774557056
2025-05-22 06:00:02.694,111390.47024942681
2025-05-22 07:03:23.413,110735.19870670425
2025-05-22 08:03:11.472,110993.06231250282
2025-05-22 09:01:26.971,110636.79648257865
2025-05-22 10:03:48.188,110686.81739374637
2025-05-22 11:08:10.974,110803.11411171874
2025-05-22 12:03:38.342,110896.84501716551
2025-05-22 13:03:43.294,111451.2862183869
2025-05-22 14:03:52.701,111191.4487025737
2025-05-22 15:03:35.687,110835.12962917982
2025-05-22 16:03:46.380,111309.92910328938
2025-05-22 17:03:26.067,111286.84890475648
2025-05-22 18:03:13.270,111611.56343829512
2025-05-22 19:03:20.509,111806.59824511288
2025-05-22 20:03:42.969,111245.07284170916
2025-05-22 21:03:42.664,111076.51799294353
2025-05-22 22:03:50.823,110917.06299917561
2025-05-22 23:01:26.957,111096.21954213973
2025-05-23 00:03:15.870,111579.18064152761
2025-05-23 01:04:19.212,111604.40010039737
2025-05-23 02:03:55.938,111345.65909033423
2025-05-23 03:03:30.261,111301.85532708239
2025-05-23 04:03:27.917,111146.66977450451
2025-05-23 05:03:17.820,110757.91950414388
2025-05-23 06:03:32.400,110797.56436221828
2025-05-23 07:03:24.603,110503.55628472357
2025-05-23 08:03:30.329,110707.81903717006
2025-05-23 09:03:21.648,110917.13857294313
2025-05-23 10:03:35.943,111253.45522870688
2025-05-23 11:03:31.797,111046.57686168964
2025-05-23 12:03:25.477,109897.47827053633
2025-05-23 13:03:32.146,108482.10601164782
2025-05-23 14:03:39.122,109275.65044825088
2025-05-23 15:00:01.242,109839.6038386153
2025-05-23 16:04:01.380,109423.79552995846
2025-05-23 17:08:09.843,109031.57767812967
2025-05-23 18:04:01.327,109512.70343609044
2025-05-23 19:03:54.077,108897.93222484985
2025-05-23 20:03:32.374,108849.99937697839
2025-05-23 21:03:20.956,108378.61029552908
2025-05-23 22:03:21.800,108370.71855030885
2025-05-23 23:03:41.346,107925.98663757442
2025-05-24 00:02:38.255,107216.66856870624
2025-05-24 01:03:49.220,107448.81236982298
2025-05-24 02:03:35.796,107560.90623540942
2025-05-24 03:03:34.630,107785.85862363827
2025-05-24 04:08:36.716,108313.99818936095
2025-05-24 05:04:07.203,108519.64419891509
2025-05-24 06:04:13.680,108220.18125322252
2025-05-24 07:03:45.140,107933.6541256463
2025-05-24 08:03:47.004,107863.55438184297
2025-05-24 09:03:16.498,108129.30186241341
2025-05-24 10:03:52.753,108246.10379946267
2025-05-24 11:08:31.591,109064.49875511439
2025-05-24 12:03:32.933,109293.09324020769
2025-05-24 13:03:50.204,108864.12667482972
2025-05-24 14:03:44.307,108706.06301655057
2025-05-24 15:03:43.344,108925.84641221556
2025-05-24 16:02:39.661,108927.98929382108
2025-05-24 17:03:43.052,108958.7961120567
2025-05-24 18:01:37.512,109004.6382762397
2025-05-24 19:03:34.274,108891.00849725526
2025-05-24 20:08:14.101,108931.99882488411
2025-05-24 21:03:51.494,108997.68134477749
2025-05-24 22:04:03.918,108794.66338557926
2025-05-24 23:03:28.614,108324.50385270145
2025-05-25 00:04:06.192,107819.03500967441
2025-05-25 01:03:39.263,107560.35547040866
2025-05-25 02:03:52.676,107805.05054769137
2025-05-25 03:03:30.037,107891.31778165785
2025-05-25 04:03:47.956,108184.7574415441
2025-05-25 05:03:52.943,108231.15647527888
2025-05-25 06:03:38.005,108102.18328418584
2025-05-25 07:00:41.085,107951.01042113107
2025-05-25 08:03:58.315,107663.82255307953
2025-05-25 09:03:50.649,107202.86952067465
2025-05-25 10:03:37.774,107008.50025844328
2025-05-25 11:04:06.224,107111.61532216199
2025-05-25 12:03:37.710,107229.97600422137
2025-05-25 13:03:34.446,107508.5781464207
2025-05-25 14:08:16.317,107595.44832870299
2025-05-25 15:04:06.274,107399.45153782984
2025-05-25 16:06:47.476,107026.63689919372
2025-05-25 17:03:38.485,107194.49682019958
2025-05-25 18:03:58.059,107361.52607040221
2025-05-25 19:03:55.898,107471.24209039177
2025-05-25 20:08:26.003,107709.73380969735
2025-05-25 21:04:10.925,107678.78258621048
2025-05-25 22:08:16.025,107551.76007320086
2025-05-25 23:03:47.233,108943.10357431156
2025-05-26 00:04:06.694,108900.60971032295
2025-05-26 01:03:32.383,109332.30422322398
2025-05-26 02:01:47.657,109644.0944843374
2025-05-26 03:03:14.420,109381.21101171852
2025-05-26 04:03:38.116,109640.14949568055
2025-05-26 05:03:44.286,109640.30065478676
2025-05-26 06:06:33.043,109693.05457264249
2025-05-26 07:03:40.522,109763.75542821016
2025-05-26 08:04:17.742,110069.996555907
2025-05-26 09:03:35.678,109764.40402717775
2025-05-26 10:03:45.795,109800.80370209024
2025-05-26 11:03:51.530,109783.71368255347
2025-05-26 12:03:37.003,109774.30144629999
2025-05-26 13:03:36.647,109869.6891355584
2025-05-26 14:04:11.243,109689.0102145158
2025-05-26 15:01:59.789,109655.67460232694
2025-05-26 16:03:48.086,110094.41474441695
2025-05-26 17:03:39.775,109470.221517873
2025-05-26 18:03:49.693,109188.5957649634
2025-05-26 19:02:38.736,109254.39362970593
2025-05-26 20:07:14.702,109047.57999108941
2025-05-26 21:03:53.839,109519.24046634995
2025-05-26 22:03:39.726,109310.25554235582
2025-05-26 23:03:53.724,109324.18231895837
2025-05-27 00:02:20.891,109393.7426319189
2025-05-27 01:04:13.794,109244.47199363296
2025-05-27 02:01:30.695,108404.65342061548
2025-05-27 03:08:28.889,108291.51316543337
2025-05-27 04:03:37.471,108942.88237705643
2025-05-27 05:03:26.065,109098.68870043928
2025-05-27 06:03:22.593,108882.08477088844
2025-05-27 07:02:05.013,109070.30749202636
2025-05-27 08:03:27.808,109494.22607246385
2025-05-27 09:03:53.283,109657.20614424704
2025-05-27 10:09:53.518,109779.06864983166
2025-05-27 11:03:50.253,109723.76011973014
2025-05-27 12:02:50.216,109553.04118184176
2025-05-27 13:05:49.034,109610.43332368211
2025-05-27 14:03:50.506,110129.16760407812
2025-05-27 15:01:51.799,109507.13569401362
2025-05-27 16:04:05.218,110099.57660811061
2025-05-27 17:03:29.935,110370.16947230526
2025-05-27 18:08:04.268,110318.49048090649
2025-05-27 19:03:46.422,109960.78522608873
2025-05-27 20:03:46.234,109888.52719903603
2025-05-27 21:03:43.413,109727.0086155748
2025-05-27 22:03:33.736,109037.67578729725
2025-05-27 23:03:52.000,109024.62093375555
2025-05-28 00:03:41.087,109068.45694901445
2025-05-28 01:03:58.790,109079.40649336847
2025-05-28 02:03:36.433,108886.3845735417
2025-05-28 03:01:28.058,108768.19988265696
2025-05-28 04:03:42.405,108884.0259038373
2025-05-28 05:19:15.582,108940.1773451005
2025-05-28 07:12:46.361,108862.36961142333
2025-05-28 07:17:05.091,108889.6119472418
2025-05-28 08:26:19.714,108882.04806565147
2025-05-28 10:46:15.101,108709.61989815888
2025-05-28 11:25:43.765,108863.60728588802
2025-05-28 11:49:21.181,108818.14547964901
2025-05-28 12:03:14.682,108890.91440583029
2025-05-28 13:03:24.835,108944.85567190323
2025-05-28 14:11:28.776,108356.0781198605
2025-05-28 15:03:14.505,107787.16425066987
2025-05-28 16:03:42.908,107269.42741890978
2025-05-28 17:03:25.866,107339.2017546359
2025-05-28 18:03:51.275,107616.72362853687
2025-05-28 19:03:50.802,107578.37480926694
2025-05-28 20:02:12.162,107224.6662536516
2025-05-28 21:03:28.177,107340.43334503609
2025-05-28 22:03:44.412,107515.8446882785
2025-05-28 23:03:20.192,107434.48106938627
2025-05-29 00:03:45.349,107830.09824019176
2025-05-29 01:03:12.883,108002.59474462224
2025-05-29 02:04:02.802,108122.51204066363
2025-05-29 03:03:02.729,108327.44866251863
2025-05-29 04:03:28.273,108079.34239243121
2025-05-29 05:03:48.956,107626.97085100684
2025-05-29 06:02:46.218,107725.52095743766
2025-05-29 07:03:26.701,107920.1974740728
2025-05-29 08:08:13.183,107896.13790220738
2025-05-29 09:03:26.094,108371.81760058597
2025-05-29 10:03:33.344,108510.60196271908
2025-05-29 11:03:42.389,108683.27384976887
2025-05-29 12:01:39.999,108776.46456114404
2025-05-29 13:03:34.917,108525.58073461946
2025-05-29 14:03:22.504,107752.8881593513
2025-05-29 15:02:40.585,107373.77974694304
2025-05-29 16:03:34.874,107225.26920407623
2025-05-29 17:02:01.600,106855.76343413476
2025-05-29 18:03:28.868,106555.77248878802
2025-05-29 19:03:44.594,106275.12368653456
2025-05-29 20:03:25.043,105795.87862075334
2025-05-29 21:03:57.695,106186.30867560254
2025-05-29 22:03:44.828,106360.94384324948
2025-05-29 23:03:41.295,106079.31761099242
2025-05-30 00:03:48.581,105719.8746352865
2025-05-30 01:03:32.218,105639.53319721273
2025-05-30 02:03:38.088,105750.14624215776
2025-05-30 03:03:33.739,106040.60973211058
2025-05-30 04:00:48.499,106101.69115213107
2025-05-30 05:03:30.717,106026.60438054912
2025-05-30 06:03:40.689,106137.02262895752
2025-05-30 07:03:21.808,105808.8672719583
2025-05-30 08:03:25.213,105110.09822982202
2025-05-30 09:03:42.557,105286.37696877142
2025-05-30 10:03:36.874,105381.73087042263
2025-05-30 11:03:44.486,105823.20136516768
2025-05-30 12:03:53.844,105906.52544514877
2025-05-30 13:03:37.873,105817.08267405754
2025-05-30 14:03:39.409,105663.6792038163
2025-05-30 15:03:33.227,105421.38337129625
2025-05-30 16:02:48.905,105688.71449582417
2025-05-30 17:03:38.600,104264.90326276203
2025-05-30 18:08:19.324,104172.41321473155
2025-05-30 19:03:36.278,104813.10767981928
2025-05-30 20:03:39.708,104664.98202081486
2025-05-30 21:03:28.880,104616.44049942096
2025-05-30 22:03:17.771,104655.20740068801
2025-05-30 23:04:18.875,104205.17451736565
2025-05-31 00:03:28.419,104020.87024454171
2025-05-31 01:03:42.208,104076.72784381875
2025-05-31 02:03:13.459,103696.1247977576
2025-05-31 03:03:27.596,103435.294490232
2025-05-31 04:03:58.097,103601.87178195361
2025-05-31 05:03:48.793,103824.11612464479
2025-05-31 06:03:39.523,103686.32701325708
2025-05-31 07:04:05.802,103877.79052631023
2025-05-31 08:03:33.004,103762.66178833206
2025-05-31 09:01:52.380,103704.96118351052
2025-05-31 10:03:54.178,103554.46847047377
2025-05-31 11:08:19.505,103414.43956180367
2025-05-31 12:04:08.742,103509.41396345252
2025-05-31 13:04:00.047,103973.84689507472
2025-05-31 14:05:51.916,104146.3760946421
2025-05-31 15:08:29.117,104539.6023594963
2025-05-31 16:01:36.805,104631.79600657774
2025-05-31 17:04:00.319,104560.9169117684
2025-05-31 18:03:43.023,104447.71755306104
2025-05-31 19:03:54.614,104542.70204106421
2025-05-31 20:00:31.345,104760.87665349877
2025-05-31 21:03:44.330,104787.19762084991
2025-05-31 22:03:05.339,104889.22082341903
2025-05-31 23:03:50.704,104724.25519371904
2025-06-01 00:04:03.305,104686.33390404454
2025-06-01 01:03:30.316,104490.76299797236
2025-06-01 02:04:02.433,104220.12549209832
2025-06-01 03:01:14.287,104282.76293803848
2025-06-01 04:03:47.693,104415.09173339471
2025-06-01 05:06:00.746,104700.70796776762
