date,price
2025-06-01 06:03:35.961,104579.14940421331
2025-06-01 07:03:30.830,104335.4232755588
2025-06-01 08:03:01.840,104314.47422045031
2025-06-01 09:02:21.829,104372.08139539413
2025-06-01 10:03:45.532,103960.8398216753
2025-06-01 11:03:40.017,103943.43968854116
2025-06-01 12:02:25.329,104134.12287748596
2025-06-01 13:02:19.164,103985.4740970415
2025-06-01 14:08:24.153,104350.8244167612
2025-06-01 15:00:39.169,104658.63597588184
2025-06-01 16:03:51.655,104757.12343155454
2025-06-01 17:03:22.234,105188.2851855408
2025-06-01 18:03:40.936,105130.28871559852
2025-06-01 19:03:57.650,104762.23687711962
2025-06-01 20:03:51.980,105138.649468891
2025-06-01 21:03:38.666,105101.21815001429
2025-06-01 22:03:30.550,105465.56162730166
2025-06-01 23:03:57.952,105570.88548761408
2025-06-02 00:03:45.279,105698.43787667034
2025-06-02 01:03:45.938,105520.60325417768
2025-06-02 02:03:50.612,105434.07450372176
2025-06-02 03:03:31.728,105180.30754748466
2025-06-02 04:03:53.873,104916.29443954947
2025-06-02 05:02:27.281,104872.8251572928
2025-06-02 06:01:27.122,104801.07942870536
2025-06-02 07:03:37.285,105204.44610105276
2025-06-02 08:03:34.402,105368.68890560322
2025-06-02 09:03:38.670,105435.16251218649
2025-06-02 10:03:45.008,104625.38503451426
2025-06-02 11:03:56.075,104408.43975478904
2025-06-02 12:03:41.533,104111.85699254976
2025-06-02 13:03:49.451,104186.08725372954
2025-06-02 14:02:50.279,103984.23164102003
2025-06-02 15:04:12.191,104177.95389892647
2025-06-02 16:03:35.117,104451.97934951428
2025-06-02 17:03:44.754,104217.13591362599
2025-06-02 18:03:46.230,104365.45418296989
2025-06-02 19:03:28.188,104423.20005405525
2025-06-02 20:04:08.577,104387.15494992636
2025-06-02 21:00:59.354,104831.51922590255
2025-06-02 22:02:45.990,104813.5722536531
2025-06-02 23:03:58.177,105689.76014869151
2025-06-03 00:03:46.184,105883.83175718882
2025-06-03 01:03:23.717,106303.2642325292
2025-06-03 02:03:10.802,106415.39805223339
2025-06-03 03:02:40.816,105912.22235567383
2025-06-03 04:03:28.458,105559.5709498075
2025-06-03 05:03:32.485,105281.7096124612
2025-06-03 06:03:23.646,105408.1550399723
2025-06-03 07:04:01.278,105376.81746448038
2025-06-03 08:02:24.553,105235.80522810307
2025-06-03 09:03:22.356,105056.7992005663
2025-06-03 10:03:22.504,105264.2351143675
2025-06-03 11:00:45.320,105320.2424303424
2025-06-03 12:03:52.618,105311.32831121249
2025-06-03 13:03:24.006,105355.58820250632
2025-06-03 14:03:32.297,105535.61997192288
2025-06-03 15:03:56.782,106136.14262079
2025-06-03 16:03:49.723,106723.28639087187
2025-06-03 17:04:48.414,106181.7181167179
2025-06-03 18:03:33.083,105959.60861064511
2025-06-03 19:08:25.921,106061.04647803256
2025-06-03 20:03:30.957,106277.44088744238
2025-06-03 21:04:00.180,105835.64102101928
2025-06-03 22:03:53.659,105547.55081894307
2025-06-03 23:01:43.583,105861.43112119468
2025-06-04 00:04:10.820,105430.86066799659
2025-06-04 01:03:40.843,105410.06700957082
2025-06-04 02:01:08.535,105613.321033883
2025-06-04 03:04:21.251,105577.08330468582
2025-06-04 04:02:49.956,105640.83579860737
2025-06-04 05:03:23.940,105481.7041495444
2025-06-04 06:03:26.314,105447.5957079321
2025-06-04 07:03:48.003,105392.25055909126
2025-06-04 08:01:33.799,105407.10634156673
2025-06-04 09:03:49.310,105513.53836423514
2025-06-04 10:03:13.851,105760.43175456114
2025-06-04 11:03:22.376,105743.91929315783
2025-06-04 12:03:23.673,105281.38636030082
2025-06-04 13:03:38.185,105024.79619693328
2025-06-04 14:03:45.148,104956.67962695676
2025-06-04 15:03:34.033,104892.18949513155
2025-06-04 16:04:05.398,105446.22839142571
2025-06-04 17:03:44.745,105465.20103829549
2025-06-04 18:01:03.580,105130.27736663017
2025-06-04 19:03:44.837,105081.49665184232
2025-06-04 20:03:22.803,105046.66272948279
2025-06-04 21:03:50.437,104713.93690550917
2025-06-04 22:01:22.828,104988.53940657886
2025-06-04 23:03:28.975,104893.31963210164
2025-06-05 00:04:06.101,104803.00653561577
2025-06-05 01:03:54.713,104969.96988276378
2025-06-05 02:03:50.076,104845.46369945056
2025-06-05 03:03:51.552,105155.14023932912
2025-06-05 04:14:28.998,105041.31459778977
2025-06-05 05:03:08.494,105205.79476428934
2025-06-05 06:03:36.090,104712.53512436998
2025-06-05 07:03:59.675,104523.62839526946
2025-06-05 08:02:21.449,104539.26508580917
2025-06-05 09:03:56.489,104655.89818941445
2025-06-05 10:03:25.215,104891.01615811103
2025-06-05 11:01:41.727,104674.14217198468
2025-06-05 12:03:38.788,104850.2493595431
2025-06-05 13:00:24.081,105677.91848447545
2025-06-05 14:03:46.702,104889.52753735597
2025-06-05 15:03:48.201,104536.3237933925
2025-06-05 16:03:50.401,104683.41826234531
2025-06-05 17:03:33.764,103670.3463119395
2025-06-05 18:03:54.048,103369.38946279231
2025-06-05 19:03:40.726,103019.09520471051
2025-06-05 20:03:55.014,102237.4351484742
2025-06-05 21:03:44.592,100983.60135527559
2025-06-05 22:03:38.457,101404.92497261042
2025-06-05 23:03:53.869,101578.2036315807
2025-06-06 00:03:37.010,101597.8403831928
2025-06-06 01:03:25.340,101803.78708476748
2025-06-06 02:03:34.848,101888.07537069664
2025-06-06 03:03:28.607,101939.83225404494
2025-06-06 04:03:51.751,102506.29434569468
2025-06-06 05:03:25.457,102768.22736413717
2025-06-06 06:03:39.480,102910.60619731266
2025-06-06 07:03:36.032,103190.05782068217
2025-06-06 08:03:31.306,103193.03599234115
2025-06-06 09:03:38.226,103565.41714829578
2025-06-06 10:03:22.422,103676.230888142
2025-06-06 11:03:44.571,103695.69127704465
2025-06-06 12:03:48.450,104004.36320058013
2025-06-06 13:03:48.094,103912.68290846425
2025-06-06 14:03:45.780,104271.9983989326
2025-06-06 15:03:44.749,104761.48797964276
2025-06-06 16:04:03.296,105066.03741127625
2025-06-06 17:04:04.108,104983.6936615671
2025-06-06 18:03:47.740,104796.37355480397
2025-06-06 19:03:45.234,104600.5831454065
2025-06-06 20:03:44.887,104262.10724250386
2025-06-06 21:03:39.095,104540.18371612598
2025-06-06 22:03:49.155,104468.274174957
2025-06-06 23:03:43.320,104461.5344281458
2025-06-07 00:03:41.869,104409.74967959142
2025-06-07 01:03:46.886,104454.20877186986
2025-06-07 02:03:36.195,104516.94514771094
2025-06-07 03:03:42.528,104559.5329323005
2025-06-07 04:04:17.815,104913.22935555375
2025-06-07 05:03:46.877,104848.80691810556
2025-06-07 06:03:52.186,104941.69820410537
2025-06-07 07:03:33.180,105183.67690862494
2025-06-07 08:00:52.900,104932.64783178168
2025-06-07 09:03:03.930,104837.49534565218
2025-06-07 10:03:35.745,104859.27707262765
2025-06-07 11:00:49.469,105124.89532446669
2025-06-07 12:03:42.186,105184.32808058451
2025-06-07 13:03:45.788,105502.1799729382
2025-06-07 14:03:55.058,105692.9246815126
2025-06-07 15:03:40.503,105482.63374208666
2025-06-07 16:01:29.745,105585.27235064043
2025-06-07 17:04:00.461,105427.00046183626
2025-06-07 18:02:29.197,105483.81159514144
2025-06-07 19:03:40.612,105642.70799832219
2025-06-07 20:03:40.283,105740.04411994808
2025-06-07 21:03:50.127,105879.205828614
2025-06-07 22:03:39.364,105827.43190370961
2025-06-07 23:03:38.173,105877.88107706241
2025-06-08 00:03:39.517,105665.12362716689
2025-06-08 01:03:43.016,105524.79036817417
2025-06-08 02:03:43.867,105716.47312201474
2025-06-08 03:03:40.400,105549.37156829852
2025-06-08 04:03:50.486,105513.4515498109
2025-06-08 05:03:43.236,105628.00479256481
2025-06-08 06:03:56.221,105487.25415054621
2025-06-08 07:03:37.011,105517.46458261348
2025-06-08 08:03:34.969,105471.46917806876
2025-06-08 09:03:51.057,105463.71806186541
2025-06-08 10:03:45.852,105223.76329644934
2025-06-08 11:03:47.808,105383.64977012655
2025-06-08 12:03:50.342,105678.52424613554
2025-06-08 13:03:43.862,105677.06043060997
2025-06-08 14:03:48.081,105771.0190427633
2025-06-08 15:02:16.530,105823.01546018168
2025-06-08 16:03:35.023,106002.76463300346
2025-06-08 17:04:07.208,106233.23779122584
2025-06-08 18:03:47.856,106254.27409684511
2025-06-08 19:03:39.788,106334.88779042312
2025-06-08 20:03:57.567,106308.2629652628
2025-06-08 21:03:47.083,106218.26536679151
2025-06-08 22:03:57.300,106348.57213757417
2025-06-08 23:03:42.710,105859.29070841393
2025-06-09 00:03:49.890,105724.23517396167
2025-06-09 01:01:10.920,105759.6110454988
2025-06-09 02:03:21.741,105605.30281817443
2025-06-09 03:03:30.513,105622.44013307923
2025-06-09 04:03:22.368,105622.24990474587
2025-06-09 05:03:36.075,105555.58094361995
2025-06-09 06:04:14.855,105443.99008599298
2025-06-09 07:03:31.332,105677.0728423735
2025-06-09 08:03:06.496,105603.4581189129
2025-06-09 09:03:38.004,105833.35990804224
2025-06-09 10:03:40.244,106715.89628452867
2025-06-09 11:03:04.508,107193.15018373576
2025-06-09 12:03:22.845,107701.99540917421
2025-06-09 13:02:51.282,107799.2144010282
2025-06-09 14:02:38.521,107115.21071634178
2025-06-09 15:02:15.041,107619.70037505605
2025-06-09 16:02:53.833,107772.82815617166
2025-06-09 17:03:17.801,107865.90338063899
2025-06-09 18:02:55.616,108363.66508078856
2025-06-09 19:03:23.179,108452.74865376222
2025-06-09 20:00:45.630,108539.58035509764
2025-06-09 21:03:04.775,108741.30459011254
2025-06-09 22:03:14.616,109966.95873692061
2025-06-09 23:03:00.441,110191.90634892028
2025-06-10 00:03:34.511,110265.69002155038
2025-06-10 01:03:11.571,109988.51756663903
2025-06-10 02:03:17.631,109756.33536035352
2025-06-10 03:03:13.551,109688.30727503309
2025-06-10 04:03:23.754,109577.37237837986
2025-06-10 05:00:29.923,109554.47934166284
2025-06-10 06:03:26.831,109333.96422639265
2025-06-10 07:03:23.316,109555.19743873407
2025-06-10 08:03:19.880,109250.08919789735
2025-06-10 09:03:29.493,109199.4702756923
2025-06-10 10:03:30.963,109496.85383065308
2025-06-10 11:01:53.857,109331.86275166193
2025-06-10 12:03:42.900,109607.19126063051
2025-06-10 13:02:03.115,109648.77456611003
2025-06-10 14:03:40.648,109256.75674638181
2025-06-10 15:03:39.824,108650.26645990167
2025-06-10 16:03:34.035,109000.40285392787
2025-06-10 17:03:41.388,108742.99581222242
2025-06-10 18:03:09.602,108749.09876605542
2025-06-10 19:03:32.563,109382.93138843833
2025-06-10 20:03:09.492,109547.81804653558
2025-06-10 21:02:52.403,109920.31957007396
2025-06-10 22:03:37.147,109843.05787209794
2025-06-10 23:03:26.940,109750.10877346194
2025-06-11 00:03:52.472,110212.73252109604
2025-06-11 01:03:43.167,109966.85442401095
2025-06-11 02:00:20.505,109611.51672143128
2025-06-11 03:03:32.039,109670.03038476563
2025-06-11 04:03:19.055,109713.57538959676
2025-06-11 05:03:08.287,109584.14274409521
2025-06-11 06:03:06.146,109522.64806269149
2025-06-11 07:01:06.075,109541.97543154255
2025-06-11 08:02:48.491,109469.76764155658
2025-06-11 09:03:35.020,109581.24095094454
2025-06-11 10:03:32.785,109250.24402205255
2025-06-11 11:03:25.162,109374.84159823501
2025-06-11 12:03:27.763,109246.38304497446
2025-06-11 13:01:24.764,109675.11864606349
2025-06-11 14:00:18.603,109681.29836819923
2025-06-11 15:03:44.910,109884.40458211217
2025-06-11 16:03:25.439,109841.86856219718
2025-06-11 17:03:32.188,109513.74621547452
2025-06-11 18:03:37.574,109121.79801448871
2025-06-11 19:03:50.896,108807.726203893
2025-06-11 20:03:38.349,108732.35985018771
2025-06-11 21:03:44.917,108927.92921827229
2025-06-11 22:03:19.605,108516.9373277521
2025-06-11 23:03:38.975,108421.48486982741
2025-06-12 00:03:37.720,108686.78360356209
2025-06-12 01:03:20.081,108705.46259162185
2025-06-12 02:03:49.410,108492.89017692674
2025-06-12 03:03:10.310,108509.14745867415
2025-06-12 04:03:48.357,107913.40816126268
2025-06-12 05:03:48.892,107743.11596521025
2025-06-12 06:03:31.652,107747.65951491188
2025-06-12 07:03:58.466,107939.03524760526
2025-06-12 08:03:41.277,107625.72166315794
2025-06-12 09:03:57.837,107732.63738094116
2025-06-12 10:04:00.238,107509.34817198775
2025-06-12 11:03:20.637,107298.54207993473
2025-06-12 12:03:44.276,107016.03195642913
2025-06-12 13:00:15.634,107158.50270738648
2025-06-12 14:04:16.956,107076.19324442443
2025-06-12 15:03:43.155,107625.69738097716
2025-06-12 16:04:12.350,107048.82050493977
2025-06-12 17:03:38.686,107691.66821092543
2025-06-12 18:03:43.280,108314.8600073104
2025-06-12 19:03:43.162,107548.22663321145
2025-06-12 20:00:58.755,106846.90546440362
2025-06-12 21:00:35.279,105947.84065946915
2025-06-12 22:03:38.862,106062.35058643804
2025-06-12 23:01:50.182,105893.39755842647
2025-06-13 00:01:22.305,105897.58456696918
2025-06-13 01:03:42.360,103807.24114063095
2025-06-13 02:03:52.018,103811.19455477409
2025-06-13 03:03:48.446,103639.0528760391
2025-06-13 04:03:52.484,104334.93075020793
2025-06-13 05:03:44.430,104477.84510211104
2025-06-13 06:03:45.098,104170.3034442469
2025-06-13 07:03:04.227,104493.77116587073
2025-06-13 08:03:03.589,104916.64996770305
2025-06-13 09:03:11.994,104815.84574368015
2025-06-13 10:03:51.339,104836.22299042885
2025-06-13 11:01:08.609,104890.83352377356
2025-06-13 12:03:32.804,105016.99986677086
2025-06-13 13:01:09.472,104916.32108445036
2025-06-13 14:03:29.801,104856.28922466977
2025-06-13 15:03:38.936,104892.20538604373
2025-06-13 16:03:48.904,105519.42274347867
2025-06-13 17:03:49.247,105790.83084332326
2025-06-13 18:03:39.110,105379.48837318357
2025-06-13 19:03:47.818,105131.04301891664
2025-06-13 20:00:15.474,105170.41632245055
2025-06-13 21:03:33.351,105426.75024423625
2025-06-13 22:01:05.633,105646.70293296022
2025-06-13 23:03:33.976,105807.38321278973
2025-06-14 00:03:32.644,106068.92114368563
2025-06-14 01:03:47.578,106032.61461213311
2025-06-14 02:03:44.861,105524.99508408995
2025-06-14 03:03:39.373,105411.23517496433
2025-06-14 04:03:13.919,105292.86995845819
2025-06-14 05:03:27.568,105387.0271909362
2025-06-14 06:03:36.344,105357.47386073925
2025-06-14 07:03:29.177,105177.64403556031
2025-06-14 08:03:32.348,105107.05378708146
2025-06-14 09:03:31.122,105123.22366586232
2025-06-14 10:03:34.720,104924.53936095594
2025-06-14 11:03:26.032,105043.49750507339
2025-06-14 12:03:18.936,105137.36073437722
2025-06-14 13:01:48.329,104961.73496136555
2025-06-14 14:03:30.133,105058.03702294784
2025-06-14 15:03:39.910,104959.89676996387
2025-06-14 16:03:37.812,104841.13983031892
2025-06-14 17:03:47.956,104509.7805877075
2025-06-14 18:03:29.908,104621.87129030675
2025-06-14 19:01:04.343,104708.78576521746
2025-06-14 20:03:36.722,104842.71703980053
2025-06-14 21:03:42.072,104905.20700061713
2025-06-14 22:00:59.869,105291.1094304228
2025-06-14 23:03:32.868,105396.86455506297
2025-06-15 00:03:38.715,105459.03569251344
2025-06-15 01:03:39.987,105647.33400964076
2025-06-15 02:03:30.415,105465.1654001885
2025-06-15 03:03:17.377,105527.38060161787
2025-06-15 04:03:39.774,105529.91867089507
2025-06-15 05:03:22.093,105582.30293473476
2025-06-15 06:03:22.481,106032.01541231424
2025-06-15 07:03:23.211,105497.1506776342
2025-06-15 08:03:36.898,105466.65371495626
2025-06-15 09:03:25.180,105211.97900513298
2025-06-15 10:03:07.521,104941.08522989918
2025-06-15 11:03:39.501,105158.7266607324
2025-06-15 12:03:40.229,105007.40407037354
2025-06-15 13:02:59.852,105197.64941531913
2025-06-15 14:03:33.342,105520.1017123056
2025-06-15 15:03:36.426,105700.74894571934
2025-06-15 16:03:47.267,105581.57763599356
2025-06-15 17:03:38.025,105575.43650316699
2025-06-15 18:03:50.931,105703.7331080144
2025-06-15 19:00:17.490,105522.54406601789
2025-06-15 20:03:38.084,105284.6398695796
2025-06-15 21:03:36.032,104735.93318579897
2025-06-15 22:03:37.062,104789.28053243077
2025-06-15 23:03:30.190,105278.33843183825
2025-06-16 00:03:36.150,105564.16534458233
2025-06-16 01:03:09.392,105424.1991516492
2025-06-16 02:02:38.647,105795.61846455558
2025-06-16 03:03:39.939,105822.87037633503
2025-06-16 04:03:35.752,105909.21219899655
2025-06-16 05:03:34.548,106256.92883527248
2025-06-16 06:03:36.193,106568.3578310115
